"datetime","lake_id","date","time","do","temp","tp","tn","do_lf","secchi","year"
"2020-07-24 05:00:00","ME","2020-07-24","05:00:00",10.02,25.44,0.0498333333333333,834.311111111111,11.2161111111111,1.65710784313726,2020
"2020-07-24 06:00:00","ME","2020-07-24","06:00:00",10.51,25.63,0.0499166666666667,835.488888888889,11.2163888888889,1.65575980392157,2020
"2020-07-24 07:00:00","ME","2020-07-24","07:00:00",10.52,25.66,0.05,836.666666666667,11.2166666666667,1.65441176470588,2020
"2020-07-24 08:00:00","ME","2020-07-24","08:00:00",10.65,25.69,0.0500833333333333,837.844444444444,11.2169444444444,1.6530637254902,2020
"2020-07-24 09:00:00","ME","2020-07-24","09:00:00",10.98,25.83,0.0501666666666667,839.022222222222,11.2172222222222,1.65171568627451,2020
"2020-07-24 13:00:00","ME","2020-07-24","13:00:00",12.05,26.64,0.0505,843.733333333333,11.2183333333333,1.64632352941176,2020
"2020-07-24 14:00:00","ME","2020-07-24","14:00:00",12.34,26.91,0.0505833333333333,844.911111111111,11.2186111111111,1.64497549019608,2020
"2020-07-24 15:00:00","ME","2020-07-24","15:00:00",12.55,27.5,0.0506666666666667,846.088888888889,11.2188888888889,1.64362745098039,2020
"2020-07-24 16:00:00","ME","2020-07-24","16:00:00",12.75,27.95,0.05075,847.266666666667,11.2191666666667,1.64227941176471,2020
"2020-07-24 17:00:00","ME","2020-07-24","17:00:00",12.69,27.89,0.0508333333333333,848.444444444444,11.2194444444444,1.64093137254902,2020
"2020-07-24 18:00:00","ME","2020-07-24","18:00:00",12.95,27.42,0.0509166666666667,849.622222222222,11.2197222222222,1.63958333333333,2020
"2020-07-24 19:00:00","ME","2020-07-24","19:00:00",12.83,26.67,0.051,850.8,11.22,1.63823529411765,2020
"2020-07-24 20:00:00","ME","2020-07-24","20:00:00",12.42,26.54,0.0510833333333333,851.977777777778,11.2202777777778,1.63688725490196,2020
"2020-07-24 21:00:00","ME","2020-07-24","21:00:00",12.27,26.2,0.0511666666666667,853.155555555556,11.2205555555556,1.63553921568627,2020
"2020-07-24 22:00:00","ME","2020-07-24","22:00:00",12.06,25.98,0.05125,854.333333333333,11.2208333333333,1.63419117647059,2020
"2020-07-24 23:00:00","ME","2020-07-24","23:00:00",11.8,25.81,0.0513333333333333,855.511111111111,11.2211111111111,1.6328431372549,2020
"2020-07-25","ME","2020-07-25","00:00:00",12.35,26.15,0.0514166666666667,856.688888888889,11.2213888888889,1.63149509803922,2020
"2020-07-25 01:00:00","ME","2020-07-25","01:00:00",11.92,25.96,0.0515,857.866666666667,11.2216666666667,1.63014705882353,2020
"2020-07-25 02:00:00","ME","2020-07-25","02:00:00",11.93,25.97,0.0515833333333333,859.044444444444,11.2219444444444,1.62879901960784,2020
"2020-07-25 03:00:00","ME","2020-07-25","03:00:00",11.9,26.03,0.0516666666666667,860.222222222222,11.2222222222222,1.62745098039216,2020
"2020-07-25 04:00:00","ME","2020-07-25","04:00:00",11.89,26.05,0.05175,861.4,11.2225,1.62610294117647,2020
"2020-07-25 05:00:00","ME","2020-07-25","05:00:00",11.48,25.93,0.0518333333333333,862.577777777778,11.2227777777778,1.62475490196078,2020
"2020-07-25 06:00:00","ME","2020-07-25","06:00:00",11.25,25.76,0.0519166666666667,863.755555555556,11.2230555555556,1.6234068627451,2020
"2020-07-25 07:00:00","ME","2020-07-25","07:00:00",11.26,25.7,0.052,864.933333333333,11.2233333333333,1.62205882352941,2020
"2020-07-25 08:00:00","ME","2020-07-25","08:00:00",11.57,25.73,0.0520833333333333,866.111111111111,11.2236111111111,1.62071078431373,2020
"2020-07-25 09:00:00","ME","2020-07-25","09:00:00",12.1,25.89,0.0521666666666667,867.288888888889,11.2238888888889,1.61936274509804,2020
"2020-07-25 10:00:00","ME","2020-07-25","10:00:00",12.58,26.09,0.05225,868.466666666667,11.2241666666667,1.61801470588235,2020
"2020-07-25 11:00:00","ME","2020-07-25","11:00:00",12.69,26.22,0.0523333333333333,869.644444444444,11.2244444444444,1.61666666666667,2020
"2020-07-25 12:00:00","ME","2020-07-25","12:00:00",12.77,26.47,0.0524166666666667,870.822222222222,11.2247222222222,1.61531862745098,2020
"2020-07-25 13:00:00","ME","2020-07-25","13:00:00",13.08,26.85,0.0525,872,11.225,1.61397058823529,2020
"2020-07-25 14:00:00","ME","2020-07-25","14:00:00",13.22,26.79,0.0525833333333333,873.177777777778,11.2252777777778,1.61262254901961,2020
"2020-07-25 15:00:00","ME","2020-07-25","15:00:00",13.31,26.73,0.0526666666666667,874.355555555556,11.2255555555556,1.61127450980392,2020
"2020-07-25 16:00:00","ME","2020-07-25","16:00:00",13.16,26.86,0.05275,875.533333333333,11.2258333333333,1.60992647058824,2020
"2020-07-25 17:00:00","ME","2020-07-25","17:00:00",13.19,26.79,0.0528333333333333,876.711111111111,11.2261111111111,1.60857843137255,2020
"2020-07-25 18:00:00","ME","2020-07-25","18:00:00",12.89,26.77,0.0529166666666667,877.888888888889,11.2263888888889,1.60723039215686,2020
"2020-07-25 19:00:00","ME","2020-07-25","19:00:00",12.68,26.55,0.053,879.066666666667,11.2266666666667,1.60588235294118,2020
"2020-07-25 20:00:00","ME","2020-07-25","20:00:00",12.25,26.33,0.0530833333333333,880.244444444444,11.2269444444444,1.60453431372549,2020
"2020-07-25 21:00:00","ME","2020-07-25","21:00:00",12.07,26.3,0.0531666666666667,881.422222222222,11.2272222222222,1.6031862745098,2020
"2020-07-25 22:00:00","ME","2020-07-25","22:00:00",11.86,26.26,0.05325,882.6,11.2275,1.60183823529412,2020
"2020-07-25 23:00:00","ME","2020-07-25","23:00:00",11.79,26.26,0.0533333333333333,883.777777777778,11.2277777777778,1.60049019607843,2020
"2020-07-26","ME","2020-07-26","00:00:00",11.69,26.25,0.0534166666666667,884.955555555556,11.2280555555556,1.59914215686275,2020
"2020-07-26 01:00:00","ME","2020-07-26","01:00:00",11.5,26.2,0.0535,886.133333333333,11.2283333333333,1.59779411764706,2020
"2020-07-26 02:00:00","ME","2020-07-26","02:00:00",11.18,26.07,0.0535833333333333,887.311111111111,11.2286111111111,1.59644607843137,2020
"2020-07-26 03:00:00","ME","2020-07-26","03:00:00",10.89,26,0.0536666666666667,888.488888888889,11.2288888888889,1.59509803921569,2020
"2020-07-26 04:00:00","ME","2020-07-26","04:00:00",10.88,26.05,0.05375,889.666666666667,11.2291666666667,1.59375,2020
"2020-07-26 05:00:00","ME","2020-07-26","05:00:00",10.73,26.02,0.0538333333333333,890.844444444444,11.2294444444444,1.59240196078431,2020
"2020-07-26 06:00:00","ME","2020-07-26","06:00:00",10.5,25.96,0.0539166666666667,892.022222222222,11.2297222222222,1.59105392156863,2020
"2020-07-26 07:00:00","ME","2020-07-26","07:00:00",10.49,25.98,0.054,893.2,11.23,1.58970588235294,2020
"2020-07-26 08:00:00","ME","2020-07-26","08:00:00",10.52,25.98,0.0540833333333333,894.377777777778,11.2302777777778,1.58835784313725,2020
"2020-07-26 09:00:00","ME","2020-07-26","09:00:00",10.85,26.14,0.0541666666666667,895.555555555556,11.2305555555556,1.58700980392157,2020
"2020-07-26 10:00:00","ME","2020-07-26","10:00:00",10.82,26.16,0.05425,896.733333333333,11.2308333333333,1.58566176470588,2020
"2020-07-26 11:00:00","ME","2020-07-26","11:00:00",11.13,26.36,0.0543333333333333,897.911111111111,11.2311111111111,1.5843137254902,2020
"2020-07-26 12:00:00","ME","2020-07-26","12:00:00",11.39,26.67,0.0544166666666667,899.088888888889,11.2313888888889,1.58296568627451,2020
"2020-07-26 13:00:00","ME","2020-07-26","13:00:00",11.62,27.02,0.0545,900.266666666667,11.2316666666667,1.58161764705882,2020
"2020-07-26 14:00:00","ME","2020-07-26","14:00:00",11.54,27.06,0.0545833333333333,901.444444444444,11.2319444444444,1.58026960784314,2020
"2020-07-26 15:00:00","ME","2020-07-26","15:00:00",11.47,26.92,0.0546666666666667,902.622222222222,11.2322222222222,1.57892156862745,2020
"2020-07-26 16:00:00","ME","2020-07-26","16:00:00",11.34,26.88,0.05475,903.8,11.2325,1.57757352941176,2020
"2020-07-26 17:00:00","ME","2020-07-26","17:00:00",11.03,26.65,0.0548333333333333,904.977777777778,11.2327777777778,1.57622549019608,2020
"2020-07-26 18:00:00","ME","2020-07-26","18:00:00",10.47,26.42,0.0549166666666667,906.155555555556,11.2330555555556,1.57487745098039,2020
"2020-07-26 19:00:00","ME","2020-07-26","19:00:00",10.32,26.35,0.055,907.333333333333,11.2333333333333,1.57352941176471,2020
"2020-07-26 20:00:00","ME","2020-07-26","20:00:00",10.48,26.57,0.0550833333333333,908.511111111111,11.2336111111111,1.57218137254902,2020
"2020-07-26 21:00:00","ME","2020-07-26","21:00:00",10.43,26.59,0.0551666666666667,909.688888888889,11.2338888888889,1.57083333333333,2020
"2020-07-26 22:00:00","ME","2020-07-26","22:00:00",10.43,26.64,0.05525,910.866666666667,11.2341666666667,1.56948529411765,2020
"2020-07-26 23:00:00","ME","2020-07-26","23:00:00",10.39,26.66,0.0553333333333333,912.044444444444,11.2344444444444,1.56813725490196,2020
"2020-07-27","ME","2020-07-27","00:00:00",10.3,26.67,0.0554166666666667,913.222222222222,11.2347222222222,1.56678921568627,2020
"2020-07-27 01:00:00","ME","2020-07-27","01:00:00",10.2,26.64,0.0555,914.4,11.235,1.56544117647059,2020
"2020-07-27 02:00:00","ME","2020-07-27","02:00:00",10.08,26.61,0.0555833333333333,915.577777777778,11.2352777777778,1.5640931372549,2020
"2020-07-27 03:00:00","ME","2020-07-27","03:00:00",9.94,26.6,0.0556666666666667,916.755555555556,11.2355555555556,1.56274509803922,2020
"2020-07-27 04:00:00","ME","2020-07-27","04:00:00",9.88,26.57,0.05575,917.933333333333,11.2358333333333,1.56139705882353,2020
"2020-07-27 05:00:00","ME","2020-07-27","05:00:00",9.72,26.51,0.0558333333333333,919.111111111111,11.2361111111111,1.56004901960784,2020
"2020-07-27 06:00:00","ME","2020-07-27","06:00:00",9.59,26.46,0.0559166666666667,920.288888888889,11.2363888888889,1.55870098039216,2020
"2020-07-27 07:00:00","ME","2020-07-27","07:00:00",9.44,26.41,0.056,921.466666666667,11.2366666666667,1.55735294117647,2020
"2020-07-27 08:00:00","ME","2020-07-27","08:00:00",9.37,26.35,0.0560833333333333,922.644444444444,11.2369444444444,1.55600490196078,2020
"2020-07-27 09:00:00","ME","2020-07-27","09:00:00",9.52,26.31,0.0561666666666667,923.822222222222,11.2372222222222,1.5546568627451,2020
"2020-07-27 10:00:00","ME","2020-07-27","10:00:00",9.59,26.33,0.05625,925,11.2375,1.55330882352941,2020
"2020-07-27 11:00:00","ME","2020-07-27","11:00:00",9.83,26.42,0.0563333333333333,926.177777777778,11.2377777777778,1.55196078431373,2020
"2020-07-27 12:00:00","ME","2020-07-27","12:00:00",10.43,26.71,0.0564166666666667,927.355555555556,11.2380555555556,1.55061274509804,2020
"2020-07-27 13:00:00","ME","2020-07-27","13:00:00",10.69,26.86,0.0565,928.533333333333,11.2383333333333,1.54926470588235,2020
"2020-07-27 14:00:00","ME","2020-07-27","14:00:00",10.65,26.9,0.0565833333333333,929.711111111111,11.2386111111111,1.54791666666667,2020
"2020-07-27 15:00:00","ME","2020-07-27","15:00:00",10.6,26.87,0.0566666666666667,930.888888888889,11.2388888888889,1.54656862745098,2020
"2020-07-27 16:00:00","ME","2020-07-27","16:00:00",10.61,26.86,0.05675,932.066666666667,11.2391666666667,1.54522058823529,2020
"2020-07-27 17:00:00","ME","2020-07-27","17:00:00",10.66,26.84,0.0568333333333333,933.244444444444,11.2394444444444,1.54387254901961,2020
"2020-07-27 18:00:00","ME","2020-07-27","18:00:00",10.69,26.81,0.0569166666666667,934.422222222222,11.2397222222222,1.54252450980392,2020
"2020-07-27 19:00:00","ME","2020-07-27","19:00:00",10.54,26.73,0.057,935.6,11.24,1.54117647058824,2020
"2020-07-27 20:00:00","ME","2020-07-27","20:00:00",10.4,26.66,0.0570833333333333,936.777777777778,11.2402777777778,1.53982843137255,2020
"2020-07-27 21:00:00","ME","2020-07-27","21:00:00",10.27,26.6,0.0571666666666667,937.955555555556,11.2405555555556,1.53848039215686,2020
"2020-07-27 22:00:00","ME","2020-07-27","22:00:00",10.17,26.56,0.05725,939.133333333333,11.2408333333333,1.53713235294118,2020
"2020-07-27 23:00:00","ME","2020-07-27","23:00:00",10.12,26.5,0.0573333333333333,940.311111111111,11.2411111111111,1.53578431372549,2020
"2020-07-28","ME","2020-07-28","00:00:00",10.02,26.43,0.0574166666666667,941.488888888889,11.2413888888889,1.5344362745098,2020
"2020-07-28 01:00:00","ME","2020-07-28","01:00:00",9.85,26.35,0.0575,942.666666666667,11.2416666666667,1.53308823529412,2020
"2020-07-28 02:00:00","ME","2020-07-28","02:00:00",9.75,26.28,0.0575833333333333,943.844444444444,11.2419444444444,1.53174019607843,2020
"2020-07-28 03:00:00","ME","2020-07-28","03:00:00",9.65,26.23,0.0576666666666667,945.022222222222,11.2422222222222,1.53039215686275,2020
"2020-07-28 04:00:00","ME","2020-07-28","04:00:00",9.55,26.18,0.05775,946.2,11.2425,1.52904411764706,2020
"2020-07-28 05:00:00","ME","2020-07-28","05:00:00",9.45,26.1,0.0578333333333333,947.377777777778,11.2427777777778,1.52769607843137,2020
"2020-07-28 06:00:00","ME","2020-07-28","06:00:00",9.46,26.03,0.0579166666666667,948.555555555556,11.2430555555556,1.52634803921569,2020
"2020-07-28 07:00:00","ME","2020-07-28","07:00:00",9.41,25.99,0.058,949.733333333333,11.2433333333333,1.525,2020
"2020-07-28 08:00:00","ME","2020-07-28","08:00:00",9.4,25.97,0.0580833333333333,950.911111111111,11.2436111111111,1.52365196078431,2020
"2020-07-28 09:00:00","ME","2020-07-28","09:00:00",9.43,25.92,0.0581666666666667,952.088888888889,11.2438888888889,1.52230392156863,2020
"2020-07-28 10:00:00","ME","2020-07-28","10:00:00",9.65,25.98,0.05825,953.266666666667,11.2441666666667,1.52095588235294,2020
"2020-07-28 11:00:00","ME","2020-07-28","11:00:00",9.97,26.6,0.0583333333333333,954.444444444444,11.2444444444444,1.51960784313725,2020
"2020-07-28 12:00:00","ME","2020-07-28","12:00:00",10.39,26.63,0.0584166666666667,955.622222222222,11.2447222222222,1.51825980392157,2020
"2020-07-28 13:00:00","ME","2020-07-28","13:00:00",10.4,26.66,0.0585,956.8,11.245,1.51691176470588,2020
"2020-07-28 14:00:00","ME","2020-07-28","14:00:00",10.22,26.55,0.0585833333333333,957.977777777778,11.2452777777778,1.5155637254902,2020
"2020-07-28 15:00:00","ME","2020-07-28","15:00:00",10.1,26.36,0.0586666666666667,959.155555555556,11.2455555555556,1.51421568627451,2020
"2020-07-28 16:00:00","ME","2020-07-28","16:00:00",10.11,26.33,0.05875,960.333333333333,11.2458333333333,1.51286764705882,2020
"2020-07-28 17:00:00","ME","2020-07-28","17:00:00",10.08,26.29,0.0588333333333333,961.511111111111,11.2461111111111,1.51151960784314,2020
"2020-07-28 18:00:00","ME","2020-07-28","18:00:00",10.07,26.26,0.0589166666666667,962.688888888889,11.2463888888889,1.51017156862745,2020
"2020-07-28 19:00:00","ME","2020-07-28","19:00:00",10.02,26.25,0.059,963.866666666667,11.2466666666667,1.50882352941176,2020
"2020-07-28 20:00:00","ME","2020-07-28","20:00:00",9.89,26.22,0.0590833333333333,965.044444444444,11.2469444444444,1.50747549019608,2020
"2020-07-28 21:00:00","ME","2020-07-28","21:00:00",9.72,26.14,0.0591666666666667,966.222222222222,11.2472222222222,1.50612745098039,2020
"2020-07-28 22:00:00","ME","2020-07-28","22:00:00",9.65,26.07,0.05925,967.4,11.2475,1.50477941176471,2020
"2020-07-28 23:00:00","ME","2020-07-28","23:00:00",9.53,26,0.0593333333333333,968.577777777778,11.2477777777778,1.50343137254902,2020
"2020-07-29","ME","2020-07-29","00:00:00",9.47,26,0.0594166666666667,969.755555555556,11.2480555555556,1.50208333333333,2020
"2020-07-29 01:00:00","ME","2020-07-29","01:00:00",9.4,25.95,0.0595,970.933333333333,11.2483333333333,1.50073529411765,2020
"2020-07-29 02:00:00","ME","2020-07-29","02:00:00",9.32,25.91,0.0595833333333333,972.111111111111,11.2486111111111,1.49938725490196,2020
"2020-07-29 03:00:00","ME","2020-07-29","03:00:00",9.27,25.88,0.0596666666666667,973.288888888889,11.2488888888889,1.49803921568627,2020
"2020-07-29 04:00:00","ME","2020-07-29","04:00:00",9.21,25.88,0.05975,974.466666666667,11.2491666666667,1.49669117647059,2020
"2020-07-29 05:00:00","ME","2020-07-29","05:00:00",9.14,25.84,0.0598333333333333,975.644444444444,11.2494444444444,1.4953431372549,2020
"2020-07-29 06:00:00","ME","2020-07-29","06:00:00",9.07,25.83,0.0599166666666667,976.822222222222,11.2497222222222,1.49399509803922,2020
"2020-07-29 07:00:00","ME","2020-07-29","07:00:00",9.07,25.79,0.06,978,11.25,1.49264705882353,2020
"2020-07-29 08:00:00","ME","2020-07-29","08:00:00",9.34,25.83,0.0600833333333333,979.177777777778,11.2502777777778,1.49129901960784,2020
"2020-07-29 09:00:00","ME","2020-07-29","09:00:00",9.83,26.12,0.0601666666666667,980.355555555556,11.2505555555556,1.48995098039216,2020
"2020-07-29 13:00:00","ME","2020-07-29","13:00:00",9.92,28.72,0.0605,985.066666666667,11.2516666666667,1.48455882352941,2020
"2020-07-29 14:00:00","ME","2020-07-29","14:00:00",10.62,29.31,0.0605833333333333,986.244444444445,11.2519444444444,1.48321078431373,2020
"2020-07-29 15:00:00","ME","2020-07-29","15:00:00",10.26,29.5,0.0606666666666667,987.422222222222,11.2522222222222,1.48186274509804,2020
"2020-07-29 16:00:00","ME","2020-07-29","16:00:00",10.48,29.44,0.06075,988.6,11.2525,1.48051470588235,2020
"2020-07-29 17:00:00","ME","2020-07-29","17:00:00",10.88,29.08,0.0608333333333333,989.777777777778,11.2527777777778,1.47916666666667,2020
"2020-07-29 18:00:00","ME","2020-07-29","18:00:00",11.44,28.57,0.0609166666666667,990.955555555556,11.2530555555556,1.47781862745098,2020
"2020-07-29 19:00:00","ME","2020-07-29","19:00:00",11.68,28.03,0.061,992.133333333333,11.2533333333333,1.47647058823529,2020
"2020-07-29 20:00:00","ME","2020-07-29","20:00:00",11.84,27.71,0.0610833333333333,993.311111111111,11.2536111111111,1.47512254901961,2020
"2020-07-29 21:00:00","ME","2020-07-29","21:00:00",11.81,27.32,0.0611666666666667,994.488888888889,11.2538888888889,1.47377450980392,2020
"2020-07-29 22:00:00","ME","2020-07-29","22:00:00",11.8,27.17,0.06125,995.666666666667,11.2541666666667,1.47242647058824,2020
"2020-07-29 23:00:00","ME","2020-07-29","23:00:00",11.74,27.26,0.0613333333333333,996.844444444444,11.2544444444444,1.47107843137255,2020
"2020-07-30","ME","2020-07-30","00:00:00",11.49,27.02,0.0614166666666667,998.022222222222,11.2547222222222,1.46973039215686,2020
"2020-07-30 01:00:00","ME","2020-07-30","01:00:00",11.04,26.82,0.0615,999.2,11.255,1.46838235294118,2020
"2020-07-30 02:00:00","ME","2020-07-30","02:00:00",11.05,26.99,0.0615833333333333,1000.37777777778,11.2552777777778,1.46703431372549,2020
"2020-07-30 03:00:00","ME","2020-07-30","03:00:00",10.97,26.94,0.0616666666666667,1001.55555555556,11.2555555555556,1.4656862745098,2020
"2020-07-30 04:00:00","ME","2020-07-30","04:00:00",10.95,27.01,0.06175,1002.73333333333,11.2558333333333,1.46433823529412,2020
"2020-07-30 05:00:00","ME","2020-07-30","05:00:00",10.82,27,0.0618333333333333,1003.91111111111,11.2561111111111,1.46299019607843,2020
"2020-07-30 06:00:00","ME","2020-07-30","06:00:00",10.61,26.9,0.0619166666666667,1005.08888888889,11.2563888888889,1.46164215686275,2020
"2020-07-30 07:00:00","ME","2020-07-30","07:00:00",10.3,26.61,0.062,1006.26666666667,11.2566666666667,1.46029411764706,2020
"2020-07-30 08:00:00","ME","2020-07-30","08:00:00",10.34,26.43,0.0620833333333333,1007.44444444444,11.2569444444444,1.45894607843137,2020
"2020-07-30 09:00:00","ME","2020-07-30","09:00:00",10.25,26.33,0.0621666666666667,1008.62222222222,11.2572222222222,1.45759803921569,2020
"2020-07-30 10:00:00","ME","2020-07-30","10:00:00",9.99,26.31,0.06225,1009.8,11.2575,1.45625,2020
"2020-07-30 11:00:00","ME","2020-07-30","11:00:00",9.94,26.41,0.0623333333333333,1010.97777777778,11.2577777777778,1.45490196078431,2020
"2020-07-30 12:00:00","ME","2020-07-30","12:00:00",9.59,26.31,0.0624166666666667,1012.15555555556,11.2580555555556,1.45355392156863,2020
"2020-07-30 13:00:00","ME","2020-07-30","13:00:00",9.66,26.38,0.0625,1013.33333333333,11.2583333333333,1.45220588235294,2020
"2020-07-30 14:00:00","ME","2020-07-30","14:00:00",9.71,26.38,0.0625833333333333,1014.51111111111,11.2586111111111,1.45085784313725,2020
"2020-07-30 15:00:00","ME","2020-07-30","15:00:00",10.13,26.48,0.0626666666666667,1015.68888888889,11.2588888888889,1.44950980392157,2020
"2020-07-30 16:00:00","ME","2020-07-30","16:00:00",10.12,26.37,0.06275,1016.86666666667,11.2591666666667,1.44816176470588,2020
"2020-07-30 17:00:00","ME","2020-07-30","17:00:00",10.02,26.29,0.0628333333333333,1018.04444444444,11.2594444444444,1.4468137254902,2020
"2020-07-30 18:00:00","ME","2020-07-30","18:00:00",9.95,26.24,0.0629166666666667,1019.22222222222,11.2597222222222,1.44546568627451,2020
"2020-07-30 19:00:00","ME","2020-07-30","19:00:00",9.74,26.12,0.063,1020.4,11.26,1.44411764705882,2020
"2020-07-30 20:00:00","ME","2020-07-30","20:00:00",9.39,25.97,0.0630833333333333,1021.57777777778,11.2602777777778,1.44276960784314,2020
"2020-07-30 21:00:00","ME","2020-07-30","21:00:00",9.13,25.86,0.0631666666666667,1022.75555555556,11.2605555555556,1.44142156862745,2020
"2020-07-30 22:00:00","ME","2020-07-30","22:00:00",8.86,25.77,0.06325,1023.93333333333,11.2608333333333,1.44007352941176,2020
"2020-07-30 23:00:00","ME","2020-07-30","23:00:00",8.79,25.69,0.0633333333333333,1025.11111111111,11.2611111111111,1.43872549019608,2020
"2020-07-31","ME","2020-07-31","00:00:00",8.5,25.57,0.0634166666666667,1026.28888888889,11.2613888888889,1.43737745098039,2020
"2020-07-31 01:00:00","ME","2020-07-31","01:00:00",8.31,25.55,0.0635,1027.46666666667,11.2616666666667,1.43602941176471,2020
"2020-07-31 02:00:00","ME","2020-07-31","02:00:00",8.28,25.5,0.0635833333333333,1028.64444444444,11.2619444444444,1.43468137254902,2020
"2020-07-31 03:00:00","ME","2020-07-31","03:00:00",8.1,25.42,0.0636666666666667,1029.82222222222,11.2622222222222,1.43333333333333,2020
"2020-07-31 04:00:00","ME","2020-07-31","04:00:00",8.03,25.38,0.06375,1031,11.2625,1.43198529411765,2020
"2020-07-31 05:00:00","ME","2020-07-31","05:00:00",7.99,25.32,0.0638333333333333,1032.17777777778,11.2627777777778,1.43063725490196,2020
"2020-07-31 06:00:00","ME","2020-07-31","06:00:00",7.92,25.3,0.0639166666666667,1033.35555555556,11.2630555555556,1.42928921568627,2020
"2020-07-31 07:00:00","ME","2020-07-31","07:00:00",7.95,25.29,0.064,1034.53333333333,11.2633333333333,1.42794117647059,2020
"2020-07-31 08:00:00","ME","2020-07-31","08:00:00",8.06,25.3,0.0640833333333333,1035.71111111111,11.2636111111111,1.4265931372549,2020
"2020-07-31 09:00:00","ME","2020-07-31","09:00:00",8.58,25.4,0.0641666666666667,1036.88888888889,11.2638888888889,1.42524509803922,2020
"2020-07-31 10:00:00","ME","2020-07-31","10:00:00",9.09,25.6,0.06425,1038.06666666667,11.2641666666667,1.42389705882353,2020
"2020-07-31 11:00:00","ME","2020-07-31","11:00:00",9.61,25.75,0.0643333333333333,1039.24444444444,11.2644444444444,1.42254901960784,2020
"2020-07-31 12:00:00","ME","2020-07-31","12:00:00",9.89,25.96,0.0644166666666667,1040.42222222222,11.2647222222222,1.42120098039216,2020
"2020-07-31 13:00:00","ME","2020-07-31","13:00:00",10.23,26.08,0.0645,1041.6,11.265,1.41985294117647,2020
"2020-07-31 14:00:00","ME","2020-07-31","14:00:00",10.58,26.33,0.0645833333333333,1042.77777777778,11.2652777777778,1.41850490196078,2020
"2020-07-31 15:00:00","ME","2020-07-31","15:00:00",10.96,26.52,0.0646666666666667,1043.95555555556,11.2655555555556,1.4171568627451,2020
"2020-07-31 16:00:00","ME","2020-07-31","16:00:00",11.02,26.25,0.06475,1045.13333333333,11.2658333333333,1.41580882352941,2020
"2020-07-31 17:00:00","ME","2020-07-31","17:00:00",10.98,26.21,0.0648333333333333,1046.31111111111,11.2661111111111,1.41446078431373,2020
"2020-07-31 18:00:00","ME","2020-07-31","18:00:00",10.89,26.08,0.0649166666666667,1047.48888888889,11.2663888888889,1.41311274509804,2020
"2020-07-31 19:00:00","ME","2020-07-31","19:00:00",10.73,25.96,0.065,1048.66666666667,11.2666666666667,1.41176470588235,2020
"2020-07-31 20:00:00","ME","2020-07-31","20:00:00",10.37,25.86,0.0650833333333333,1049.84444444444,11.2669444444444,1.41041666666667,2020
"2020-07-31 21:00:00","ME","2020-07-31","21:00:00",9.78,25.73,0.0651666666666667,1051.02222222222,11.2672222222222,1.40906862745098,2020
"2020-07-31 22:00:00","ME","2020-07-31","22:00:00",9.46,25.66,0.06525,1052.2,11.2675,1.40772058823529,2020
"2020-07-31 23:00:00","ME","2020-07-31","23:00:00",9.25,25.58,0.0653333333333333,1053.37777777778,11.2677777777778,1.40637254901961,2020
"2020-08-01","ME","2020-08-01","00:00:00",9.02,25.52,0.0654166666666667,1054.55555555556,11.2680555555556,1.40502450980392,2020
"2020-08-01 01:00:00","ME","2020-08-01","01:00:00",9.02,25.48,0.0655,1055.73333333333,11.2683333333333,1.40367647058824,2020
"2020-08-01 02:00:00","ME","2020-08-01","02:00:00",8.92,25.45,0.0655833333333333,1056.91111111111,11.2686111111111,1.40232843137255,2020
"2020-08-01 03:00:00","ME","2020-08-01","03:00:00",8.89,25.39,0.0656666666666667,1058.08888888889,11.2688888888889,1.40098039215686,2020
"2020-08-01 04:00:00","ME","2020-08-01","04:00:00",8.91,25.38,0.06575,1059.26666666667,11.2691666666667,1.39963235294118,2020
"2020-08-01 05:00:00","ME","2020-08-01","05:00:00",8.93,25.37,0.0658333333333333,1060.44444444444,11.2694444444444,1.39828431372549,2020
"2020-08-01 06:00:00","ME","2020-08-01","06:00:00",8.9,25.34,0.0659166666666667,1061.62222222222,11.2697222222222,1.3969362745098,2020
"2020-08-01 07:00:00","ME","2020-08-01","07:00:00",8.91,25.33,0.066,1062.8,11.27,1.39558823529412,2020
"2020-08-01 08:00:00","ME","2020-08-01","08:00:00",9.03,25.35,0.0660833333333333,1063.97777777778,11.2702777777778,1.39424019607843,2020
"2020-08-01 09:00:00","ME","2020-08-01","09:00:00",9.35,25.38,0.0661666666666667,1065.15555555556,11.2705555555556,1.39289215686275,2020
"2020-08-01 10:00:00","ME","2020-08-01","10:00:00",9.77,25.46,0.06625,1066.33333333333,11.2708333333333,1.39154411764706,2020
"2020-08-01 11:00:00","ME","2020-08-01","11:00:00",9.92,25.76,0.0663333333333333,1067.51111111111,11.2711111111111,1.39019607843137,2020
"2020-08-01 12:00:00","ME","2020-08-01","12:00:00",10.34,26.23,0.0664166666666667,1068.68888888889,11.2713888888889,1.38884803921569,2020
"2020-08-01 13:00:00","ME","2020-08-01","13:00:00",10.89,26.83,0.0665,1069.86666666667,11.2716666666667,1.3875,2020
"2020-08-01 14:00:00","ME","2020-08-01","14:00:00",11.35,27.01,0.0665833333333333,1071.04444444444,11.2719444444444,1.38615196078431,2020
"2020-08-01 15:00:00","ME","2020-08-01","15:00:00",11.36,27.31,0.0666666666666667,1072.22222222222,11.2722222222222,1.38480392156863,2020
